race_id,race_number,race_name,competition_id,competition_name,country,class_name,grade,tempo,distance_m,track_status,start_time_iso,field_size,active_field_size,selection_id,runner_number,runner_name,draw_number,jockey,trainer,trainer_location,weight_kg,age,sex,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,career_starts,career_wins,career_seconds,career_thirds,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,last_six,form_fig,expected_settling_position,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,recent_1_place,recent_1_total_runners,recent_1_time,recent_1_distance_m,recent_2_place,recent_2_total_runners,recent_2_time,recent_2_distance_m,recent_3_place,recent_3_total_runners,recent_3_time,recent_3_distance_m,recent_4_place,recent_4_total_runners,recent_4_time,recent_4_distance_m,recent_5_place,recent_5_total_runners,recent_5_time,recent_5_distance_m,recent_6_place,recent_6_total_runners,recent_6_time,recent_6_distance_m,open_price,fluc1,fluc2,sp_starting_price,live_price,price_quality,finish_place,result_code,status,is_winner,top3_mask,is_duplicate_runner,has_valid_live_price,race_total_runners,race_priced_runners,price_coverage,is_valid_field_size,has_valid_result_labels,condition_rating,speed_peak_same_distance,speed_avg_same_distance,speed_recent_weighted_distance_adjusted,speed_avg_nearby_distance,speed_consistency_std,speed_consistency,speed_sample_count_same_distance,speed_sample_count_nearby,speed_confidence,historical_speed_score,speed_feature_confidence,speed_feature_score,speed_feature_source,suitability_score,recent_place_quality_score,recent_form_score,connection_score,margin_score,freshness_score,class_score,market_rank,price_band,distance_band,has_sparse_recent_form,draw_bias_score,draw_bias_starts,draw_bias_win_rate,jockey_score,jockey_starts,jockey_win_rate,trainer_score,trainer_starts,trainer_win_rate,speed_score_norm,market_sanity_score,model_score,model_rank,raw_model_prob,model_prob,market_implied_prob,edge,edge_pct,price_vs_sp,stake,settlement_price,profit,profit_net
10350469,7,R7 Kfc Wellington Hcp (C1),673,Wellington,Australia,Horses - Aus/NZ,,Fast,900,Good (4),2026-04-10T06:29:00+00:00,14,10,1187344932,7,Swedish Glitter,6,Zoe Hunt,C Lundholm,Dubbo,55.0,3,f,80.0,88.0,88.0,14.29,35.71,32987.0,14.0,2.0,2.0,1.0,9.0,1.0,3.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,7.0,1.0,214312,214312,Pace,6,2,5,2.1666666666666665,1.0,2.0,2.2,0.4,0.8,0.8500000000000001,0.1,1.1666666666666667,3.6,6,1,4,20.0,2.0,8.0,00.57.63,1000.0,1.0,6.0,00.44.16,800.0,3.0,4.0,00.44.77,800.0,4.0,12.0,00.45.45,800.0,1.0,6.0,00.51.60,900.0,2.0,10.0,00.44.55,800.0,8.0,8.5,9.0,,9.0,FLUC2,8,L,finished,0,0,False,True,10,10,1.0,True,True,88.0,17.441860465116278,17.441860465116278,17.68480720310113,17.68480720310113,0.31720570734624587,0.36558858530750826,0.1,1.0,0.42311771706150164,17.68480720310113,0.42311771706150164,17.68480720310113,history,0.25092592592592594,0.8171717171717172,0.6572700691121744,0.14545454545454548,0.8783333333333334,0.6525838018880818,0.33923131875458196,4.0,9-12,sprint,False,0.2,1,0.0,0.05714285714285715,48,4.17,0.1,34,8.82,0.6480851561487955,0.12769142967261837,0.49756989928554496,1.0,0.19871273091270372,0.19871273091270372,0.0908925271671908,0.10782020374551292,10.782020374551292,,1.0,9.0,-1.0,-1.0
10350405,9,R9 Save The Date 2026 Gatton Cup June 27 (Bm62),355,Gatton,Australia,Horses - Aus/NZ,,Fast,1600,Good (4),2026-04-10T06:38:00+00:00,13,9,1187324768,1,Best Coffee,6,Archie Mc Colm,James Moore,Deagon,60.0,4,g,57.0,99.0,99.0,16.0,24.0,75200.0,25.0,4.0,1.0,1.0,15.0,2.0,10.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,163147,163147,Off Pace,6,2,3,3.6666666666666665,1.0,4.0,4.2,0.2,0.4,2.8333333333333335,0.2,3.8333333333333335,14.0,1,0,4,13.0,7.0,8.0,01.35.97,1600.0,4.0,6.0,01.22.20,1400.0,1.0,7.0,01.11.81,1200.0,3.0,11.0,01.24.57,1400.0,6.0,15.0,01.18.39,1300.0,1.0,10.0,01.24.66,1400.0,10.0,9.5,9.0,,9.0,FLUC2,5,L,finished,0,0,False,True,9,9,1.0,True,True,99.0,16.67187662811295,16.67187662811295,16.738749757528794,16.74032396035007,0.174584240859508,0.6508315182809841,0.35,1.0,0.6051663036561968,16.738749757528794,0.6051663036561968,16.738749757528794,history,0.21587301587301588,0.4942857142857143,0.3782142857142857,0.15,0.6066666666666667,0.6072031411653148,0.3175465368418571,6.0,9-12,middle,False,0.16666666666666666,2,0.0,0.11034482758620691,21,9.52,0.09411764705882353,26,7.69,0.6844114900451226,0.12769142967261837,0.4172164789963701,2.0,0.15124263662426402,0.15124263662426402,0.09099358061037753,0.060249056013886484,6.024905601388649,,1.0,9.0,-1.0,-1.0
10350405,9,R9 Save The Date 2026 Gatton Cup June 27 (Bm62),355,Gatton,Australia,Horses - Aus/NZ,,Fast,1600,Good (4),2026-04-10T06:38:00+00:00,13,9,1187324777,6,Bole Le,1,Damien Boche,P J Wallace,Toowoomba,59.0,4,g,69.0,94.0,94.0,18.18,36.36,47240.0,11.0,2.0,2.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,742241,742241,Pace,6,1,3,3.3333333333333335,1.0,2.3333333333333335,2.6,0.2,0.6,2.983333333333333,0.8,1.7,3.3000000000000003,0,0,5,24.0,1.0,9.0,01.17.30,1300.0,4.0,10.0,01.19.03,1300.0,2.0,14.0,01.20.56,1350.0,2.0,10.0,01.21.13,1300.0,4.0,10.0,01.22.40,1400.0,7.0,14.0,01.20.41,1350.0,8.0,6.5,7.0,7.0,7.0,FLUC2,2,P,finished,0,1,False,True,9,9,1.0,True,True,94.0,0.0,0.0,16.67964499121864,16.65301816799716,0.27544268138826666,0.4491146372234667,0.0,1.0,0.3898229274446933,16.67964499121864,0.3898229274446933,16.67964499121864,history,0.25,0.8376068376068375,0.5886111111111111,0.15,0.79,0.6775735410524542,0.36251357892926345,3.0,6-9,middle,False,0.3333333333333333,2,50.0,0.18035714285714285,104,18.27,0.09696969696969697,25,8.0,0.5990533498637396,0.16529917950770462,0.47447767307934857,1.0,0.21324731101463856,0.21324731101463856,0.11699174649905683,0.09625556451558173,9.625556451558174,0.0,1.0,7.0,-1.0,-1.0
10350385,7,R7 Ladbrokes Owners Promotion (Bm68),442,Launceston,Australia,Horses - Aus/NZ,,Fast,1400,Soft (5),2026-04-10T10:38:00+00:00,7,7,1187322943,4,Tribal Council,4,Lauryn Bingley,Sarah Cotton,Broadmarsh,55.5,4,g,42.0,83.0,83.0,22.22,44.44,41790.0,9.0,2.0,1.0,1.0,2.0,0.0,6.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,x52115,x52115,Midfield,6,2,3,4.333333333333333,1.0,2.3333333333333335,2.8,0.4,0.6,2.85,0.1,1.0666666666666667,8.866666666666667,2,2,4,21.0,5.0,9.0,01.25.45,1400.0,1.0,9.0,01.28.72,1430.0,1.0,10.0,01.13.35,1200.0,2.0,11.0,01.14.04,1200.0,5.0,7.0,01.11.05,1200.0,12.0,13.0,01.07.18,1100.0,6.5,9.5,9.0,,9.0,FLUC2,5,L,finished,0,0,False,True,7,7,1.0,True,True,83.0,16.383850204798126,16.383850204798126,16.32759450903511,16.34625943693202,0.19964074753873762,0.6007185049225248,0.35,1.0,0.595143700984505,16.32759450903511,0.595143700984505,16.32759450903511,history,0.3,0.7024999999999999,0.5578124999999999,0.325,0.8883333333333334,0.6533333333333333,0.4051041656443467,4.0,9-12,middle,False,0.18181818181818182,7,14.29,0.09393939393939395,58,8.62,0.11034482758620691,21,9.52,0.4716211067992817,0.12769142967261837,0.4510875705228164,2.0,0.18259249977187034,0.18259249977187034,0.09117599844131796,0.09141650133055237,9.141650133055238,,1.0,9.0,-1.0,-1.0
10350481,6,R6 Arrowfield 3Yo Sprint,570,Randwick,Australia,Horses - Aus/NZ,,Fast,1200,Good (4),2026-04-11T04:40:00+00:00,10,9,1187345657,3,Grafterburners,4,Damian Lane,K M Schweida,Eagle Farm,56.5,3,c,53.0,85.0,85.0,50.0,75.0,2047800.0,12.0,6.0,1.0,2.0,7.0,4.0,2.0,1.0,2.0,0.0,6.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,x1111x,x1111x,Off Pace,6,4,6,1.5,1.0,2.0,1.6,0.6,1.0,2.4833333333333334,0.1,3.6,2.25,4,0,5,15.0,2.0,7.0,00.56.32,1000.0,3.0,6.0,00.59.55,1000.0,1.0,12.0,01.02.22,1100.0,1.0,9.0,01.09.23,1200.0,1.0,9.0,01.08.68,1200.0,1.0,7.0,01.08.25,1200.0,7.5,7.0,7.5,8.0,7.5,FLUC2,3,P,finished,0,1,False,True,9,9,1.0,True,True,85.0,17.582417582417584,17.438828075246267,17.44279036081563,17.424228892238453,0.3586298883635142,0.28274022327297155,0.25,1.0,0.48154804465459433,17.44279036081563,0.48154804465459433,17.44279036081563,history,0.4438095238095238,0.8416666666666667,0.7458333333333333,0.15,0.635,0.7185984890998599,0.681943787954107,2.0,6-9,sprint,False,0.11764705882352941,13,7.69,0.16969696969696968,58,17.24,0.1326086956521739,84,13.1,0.619974298511358,0.15401685455717876,0.5285306761118314,1.0,0.167415310358496,0.167415310358496,0.11510649900250793,0.05230881135598807,5.230881135598807,0.5,1.0,7.5,-1.0,-1.0
10350556,7,R7 Sportsbet Redelva Stakes,488,Morphettville,Australia,Horses - Aus/NZ,,Fast,1100,Soft (6),2026-04-11T05:47:00+00:00,14,12,1187355855,8,Signature Scent,11,Rochelle Milnes,C Maher,Ballarat,54.0,3,f,71.0,87.0,87.0,42.86,42.86,204125.0,7.0,3.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,44x581,44x581,Pace,6,2,2,3.8333333333333335,1.0,4.666666666666667,4.4,0.2,0.2,1.8499999999999999,0.4,2.3333333333333335,11.366666666666667,6,1,2,14.0,1.0,10.0,01.01.11,1050.0,8.0,15.0,01.09.29,1200.0,5.0,12.0,01.02.59,1100.0,4.0,18.0,01.03.09,1100.0,4.0,10.0,01.05.23,1100.0,1.0,8.0,01.05.46,1100.0,9.5,12.0,13.0,11.0,13.0,FLUC2,3,P,finished,0,1,False,True,12,12,1.0,True,True,87.0,17.57469244288225,17.26573310229764,17.24966804049393,17.24966804049393,0.2166137050314445,0.566772589937111,0.39999999999999997,1.0,0.6133545179874222,17.24966804049393,0.6133545179874222,17.24966804049393,history,0.48740740740740734,0.7694741532976828,0.4834896121457988,0.32,0.7466666666666667,0.6843528380186052,0.5060639994206471,5.0,12-20,sprint,False,0.3333333333333333,2,50.0,0.09403973509933775,143,9.09,0.13293172690763053,490,13.27,0.6354401940899137,0.08719077600406398,0.5121611575412165,1.0,0.12016300801540147,0.12016300801540147,0.06438093023252808,0.05578207778287339,5.578207778287339,-2.0,1.0,13.0,-1.0,-1.0
10353891,6,R6 Campbell Petroleum Distributors (Bm58),372,Goulburn,Australia,Horses - Aus/NZ,,Fast,1200,Good (4),2026-04-11T06:10:00+00:00,15,10,1187783509,2,Drama Dodger,12,Teaghan Martin,G G Kirkup,Canberra,60.0,5,m,39.0,99.0,99.0,12.5,37.5,103550.0,24.0,3.0,4.0,2.0,11.0,2.0,10.0,0.0,3.0,1.0,6.0,1.0,2.0,0.0,6.0,1.0,5.0,2.0,7.0,1.0,x2x312,x2x312,Midfield,6,2,5,2.5,1.0,2.0,1.8,0.4,1.0,1.7833333333333332,0.2,1.2666666666666666,4.833333333333333,3,2,4,20.0,2.0,10.0,01.05.33,1100.0,1.0,6.0,00.56.71,1000.0,3.0,10.0,00.57.06,1000.0,1.0,9.0,00.52.48,900.0,2.0,7.0,01.06.15,1100.0,6.0,6.0,01.12.20,1200.0,4.4,6.0,6.5,,6.5,FLUC2,7,L,finished,0,0,False,True,10,10,1.0,True,True,99.0,16.620498614958446,16.620498614958446,17.05846825613585,17.139214504941155,0.3891859243508721,0.22162815129825575,0.05,1.0,0.36932563025965115,17.05846825613585,0.36932563025965115,17.05846825613585,history,0.2006060606060606,0.8611111111111112,0.706984126984127,0.14545454545454548,0.8633333333333333,0.6909171352214152,0.3556271635253018,2.0,6-9,sprint,False,0.16666666666666666,2,0.0,0.07096774193548387,23,4.35,0.04615384615384615,18,0.0,0.5291913617844032,0.1783172467583114,0.462919991856255,1.0,0.1754066580641035,0.1754066580641035,0.12309176429432138,0.052314893769782114,5.231489376978211,,1.0,6.5,-1.0,-1.0
10353891,6,R6 Campbell Petroleum Distributors (Bm58),372,Goulburn,Australia,Horses - Aus/NZ,,Fast,1200,Good (4),2026-04-11T06:10:00+00:00,15,10,1187783528,14,Royal Memory,11,Amy Mc Lucas,T Gibson,Goulburn,57.0,4,m,46.0,95.0,95.0,6.67,46.67,48825.0,15.0,1.0,2.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,296233,296233,Midfield,6,1,4,4.0,1.0,2.6666666666666665,3.0,0.2,0.8,13.516666666666667,0.2,1.7666666666666666,9.0,3,1,4,21.0,3.0,9.0,01.10.11,1200.0,3.0,8.0,01.11.99,1200.0,2.0,11.0,01.09.31,1200.0,6.0,9.0,00.58.08,1010.0,1.0,4.0,00.52.19,900.0,9.0,9.0,00.58.55,1010.0,15.0,11.0,10.0,10.0,10.0,FLUC2,1,W,finished,1,1,False,True,10,10,1.0,True,True,95.0,17.313518972731206,17.006479357757893,17.053136343940775,17.08081919815317,0.25715585546909053,0.48568828906181893,0.75,1.0,0.7721376578123639,17.053136343940775,0.7721376578123639,17.053136343940775,history,0.18833333333333332,0.7135714285714285,0.5522402597402597,0.08571428571428572,0.8133333333333335,0.6671428571428571,0.35303629946462356,4.0,9-12,sprint,False,0.3333333333333333,2,50.0,0.13707865168539324,81,13.58,0.16923076923076924,5,20.0,0.5560015654865511,0.11452871723033821,0.4419517154473638,2.0,0.15467055140427968,0.15467055140427968,0.0800096467913089,0.07466090461297079,7.466090461297078,0.0,1.0,10.0,9.0,9.0
10353897,8,R8 Chamberlains Law Firm (Bm68),520,Newcastle,Australia,Horses - Aus/NZ,,Fast,1600,Good (4),2026-04-11T06:55:00+00:00,18,12,1187783870,6,Cosmic Avenger,7,Lee Magorrian,J G Sargent,Randwick,58.5,3,g,43.0,88.0,88.0,16.67,41.67,93425.0,12.0,2.0,1.0,2.0,4.0,2.0,6.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,x62116,x62116,Midfield,6,2,4,3.1666666666666665,1.0,2.6666666666666665,3.2,0.4,0.6,1.2,0.1,0.7666666666666666,13.333333333333334,2,1,4,21.0,6.0,14.0,01.31.39,1500.0,1.0,12.0,01.31.16,1500.0,1.0,10.0,01.17.06,1300.0,2.0,11.0,01.18.40,1300.0,6.0,9.0,01.07.88,1150.0,3.0,10.0,01.02.80,1050.0,11.0,14.0,13.0,13.0,13.0,FLUC2,2,P,finished,0,1,False,True,12,12,1.0,True,True,88.0,0.0,0.0,16.471691618772795,16.5257839138941,0.12074078631739678,0.7585184273652065,0.0,0.85,0.4067036854730413,16.471691618772795,0.4067036854730413,16.471691618772795,history,0.35555555555555557,0.7817735042735042,0.5993412975912975,0.15,0.9183333333333334,0.6457142857142857,0.385335076905231,7.0,12-20,middle,False,0.14285714285714285,3,0.0,0.0911111111111111,82,8.54,0.13529411764705881,60,13.33,0.4976131752637861,0.08719077600406398,0.46682944491174017,2.0,0.12631781257294444,0.12631781257294444,0.062493147141309074,0.06382466543163537,6.382466543163537,0.0,1.0,13.0,-1.0,-1.0
10353903,7,R7 Bridge Hotel 'After The Last' Hcp (56),676,Werribee,Australia,Horses - Aus/NZ,,Fast,1100,Soft (5),2026-04-11T07:06:00+00:00,17,9,1187785280,8,The Cruiser,2,Jack Hill,Ms S Trolove,Sale,57.0,8,g,41.0,97.0,97.0,12.33,35.62,226260.0,73.0,9.0,7.0,10.0,46.0,5.0,21.0,2.0,4.0,1.0,9.0,0.0,1.0,0.0,7.0,1.0,7.0,1.0,4.0,0.0,762233,762233,Midfield,6,0,4,3.8333333333333335,2.0,2.6666666666666665,3.2,0.0,0.8,3.1666666666666665,0.2,2.0,17.333333333333332,6,0,1,20.0,3.0,11.0,00.58.37,1000.0,3.0,12.0,01.05.39,1112.0,2.0,10.0,01.00.77,1000.0,2.0,10.0,01.00.20,1000.0,6.0,8.0,00.57.80,1006.0,7.0,8.0,00.58.30,1000.0,7.5,11.0,10.0,,10.0,FLUC2,5,L,finished,0,0,False,True,9,9,1.0,True,True,97.0,0.0,0.0,16.975215645997558,16.975215645997558,0.28746921987275226,0.4250615602544955,0.0,1.0,0.3850123120508991,16.975215645997558,0.3850123120508991,16.975215645997558,history,0.1425152625152625,0.7424819624819624,0.527212768074837,0.075,0.79,0.6647050140092939,0.3601651132765752,6.0,9-12,sprint,False,0.2,1,0.0,0.11186440677966102,110,10.91,0.08,32,6.25,0.5701358098355817,0.11452871723033821,0.4193976437509777,2.0,0.1588351496350937,0.1588351496350937,0.08027814535170337,0.07855700428339034,7.855700428339034,,1.0,10.0,-1.0,-1.0
10350789,6,R6 Kambalda Veterans Fc (Rs1mw),207,Ascot,Australia,Horses - Aus/NZ,,Fast,1200,Good (4),2026-04-11T07:14:00+00:00,10,10,1187386589,1,Urquharts Bluff,2,Zephen Johnston-Porter,P H Jordan,Ascot,59.0,4,g,79.0,89.0,89.0,28.57,64.29,148732.0,14.0,4.0,2.0,3.0,10.0,4.0,3.0,0.0,1.0,0.0,10.0,3.0,8.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,139315,139315,Pace,6,2,4,3.6666666666666665,1.0,3.0,4.2,0.2,0.6,1.9000000000000001,0.1,1.7,5.366666666666667,5,6,5,10.0,5.0,11.0,01.11.74,1200.0,1.0,12.0,01.09.92,1200.0,3.0,11.0,01.10.35,1200.0,9.0,15.0,01.24.34,1400.0,3.0,7.0,01.09.64,1200.0,1.0,10.0,01.04.75,1100.0,15.0,13.0,12.0,12.0,12.0,FLUC2,3,P,finished,0,1,False,True,10,10,1.0,True,True,89.0,17.23147616312464,16.972794530537996,16.9484583316221,16.936244030589194,0.21927001561331186,0.5614599687733763,0.85,1.0,0.8372919937546752,16.9484583316221,0.8372919937546752,16.9484583316221,history,0.35000000000000003,0.7395238095238095,0.5345833333333333,0.15,0.825,0.6107796581615252,0.5191455738294993,5.0,12-20,sprint,False,0.14285714285714285,17,11.76,0.07663551401869158,99,7.07,0.14482758620689656,21,14.29,0.5647923936661418,0.09478464856691793,0.46376578989010303,1.0,0.14548707211082584,0.14548707211082584,0.06659574533848137,0.07889132677234448,7.889132677234448,0.0,1.0,12.0,-1.0,-1.0
10354120,6,R6 Proliquor (Bm58),602,Sunshine Coast,Australia,Horses - Aus/NZ,,Fast,1000,Soft (5),2026-04-12T05:30:00+00:00,12,9,1187796833,5,Zanjeer,7,Ben E Thompson,Darren P Bell,Bridgeman Downs,60.0,4,g,93.0,93.0,93.0,20.0,20.0,17400.0,5.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,x710x5,x710x5,Leader,6,1,2,4.833333333333333,1.0,5.333333333333333,5.0,0.2,0.4,3.6166666666666667,0.2,4.766666666666667,12.766666666666666,5,0,3,11.0,5.0,10.0,01.04.95,1110.0,10.0,10.0,00.58.14,1000.0,1.0,5.0,00.57.60,1000.0,7.0,9.0,00.57.41,1000.0,2.0,6.0,01.00.21,1000.0,4.0,6.0,01.03.07,1050.0,8.0,8.0,7.5,,7.5,FLUC2,6,L,finished,0,0,False,True,9,9,1.0,True,True,93.0,17.41856819369448,17.178071275170353,17.125062065298078,17.120775449596987,0.254197811794329,0.491604376411342,0.6,1.0,0.6983208752822684,17.125062065298078,0.6983208752822684,17.125062065298078,history,0.31587301587301586,0.4694444444444445,0.35942147034252303,0.12,0.5133333333333334,0.6120695701221859,0.29744497539022396,5.0,6-9,sprint,False,0.14285714285714285,3,0.0,0.15614973262032086,179,15.64,0.07096774193548387,23,4.35,0.7886975322841983,0.15401685455717876,0.4494791131613326,1.0,0.1671702978741243,0.1671702978741243,0.10762471230437963,0.059545585569744666,5.954558556974467,,1.0,7.5,-1.0,-1.0
10353838,6,R6 Thanks Mike Gardiner Hcp (C2),382,Gundagai,Australia,Horses - Aus/NZ,,Fast,1400,Soft (5),2026-04-12T05:45:00+00:00,18,12,1187779157,8,Treasure Hunter,2,Louise Day,Scott Collings,Goulburn,56.5,3,g,100.0,90.0,90.0,20.0,60.0,28300.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3241x4,3241x4,Leader,6,1,4,2.6666666666666665,1.0,3.0,2.8,0.2,0.6,2.15,0.5,2.1,4.666666666666667,1,1,2,13.0,4.0,6.0,00.58.36,1000.0,1.0,10.0,01.25.39,1460.0,4.0,9.0,01.03.30,1100.0,2.0,8.0,01.03.55,1100.0,3.0,9.0,01.02.97,1100.0,2.0,7.0,00.55.42,920.0,5.5,11.0,12.0,,12.0,FLUC2,10,L,finished,0,0,False,True,12,12,1.0,True,True,90.0,0.0,0.0,17.18952525222791,17.217034525769677,0.13615173317438634,0.7276965336512273,0.0,0.95,0.43053930673024543,17.18952525222791,0.43053930673024543,17.18952525222791,history,0.18000000000000002,0.6861309523809523,0.5122700216450216,0.15,0.7650000000000001,0.6112031411653148,0.4447893686205584,6.0,12-20,middle,False,0.16666666666666666,2,0.0,0.07272727272727272,91,6.59,0.1631578947368421,30,16.67,0.6777075335320413,0.09478464856691793,0.4544290028955453,1.0,0.14999493790958865,0.14999493790958865,0.06682720531092246,0.0831677325986662,8.31677325986662,,1.0,12.0,-1.0,-1.0
10354121,7,R7 Sommer's Fuel Supplies Plate (C1),602,Sunshine Coast,Australia,Horses - Aus/NZ,,Fast,1400,Soft (5),2026-04-12T06:09:00+00:00,12,10,1187796894,10,Private Showtime,8,Dylan Turner,G Heinrich & B Rodgers,Gold Coast,58.0,4,m,66.0,82.0,82.0,9.09,27.27,29950.0,11.0,1.0,1.0,1.0,8.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,120x30,120x30,Off Pace,6,1,4,5.166666666666667,1.0,4.666666666666667,5.8,0.2,0.6,3.0833333333333335,0.3,3.266666666666667,36.0,0,1,1,45.0,10.0,10.0,01.09.65,1200.0,3.0,5.0,00.57.84,1000.0,1.0,7.0,00.59.08,1000.0,3.0,4.0,01.04.13,1050.0,12.0,13.0,01.10.15,1200.0,2.0,10.0,01.11.50,1200.0,15.0,13.0,12.0,,12.0,FLUC2,5,L,finished,0,0,False,True,10,10,1.0,True,True,82.0,0.0,0.0,17.148229975957086,17.07842951910933,0.1651997752850125,0.669600449429975,0.0,1.0,0.43392008988599495,17.148229975957086,0.43392008988599495,17.148229975957086,history,0.24111111111111114,0.36111111111111116,0.3359530118353648,0.15,0.6583333333333333,0.3556227821474116,0.2874536801111025,5.0,12-20,middle,False,0.16666666666666666,2,0.0,0.15833333333333333,88,15.91,0.09285714285714286,48,8.33,0.6893670438275186,0.09478464856691793,0.41326469247680614,1.0,0.15494562346788152,0.15494562346788152,0.0676310489270282,0.08731457454085331,8.731457454085332,,1.0,12.0,-1.0,-1.0
10353933,7,R7 Ott Showcase Race Day April 26Th Hcp (C1),398,Hobart,Australia,Horses - Aus/NZ,,Fast,1400,Soft (5),2026-04-12T06:17:00+00:00,10,10,1187788742,4,Genuine Lady,3,Erica Byrne Burke,Monica Ryan,Longford,57.0,4,m,71.0,91.0,91.0,11.11,22.22,42550.0,9.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,x66621,x66621,Pace,6,1,3,4.0,1.0,3.0,3.6,0.2,0.6,3.266666666666667,0.2,2.8000000000000003,6.866666666666667,4,0,2,23.0,1.0,9.0,01.26.24,1400.0,2.0,6.0,01.21.36,1350.0,6.0,13.0,01.25.84,1400.0,3.0,4.0,00.47.19,800.0,6.0,13.0,01.27.87,1420.0,6.0,7.0,01.11.05,1200.0,3.0,10.0,11.0,,11.0,FLUC2,9,L,finished,0,0,False,True,10,10,1.0,True,True,91.0,16.309412861136998,16.256460221977463,16.364184804166477,16.374399546822186,0.19223357131741053,0.6155328573651789,0.5,0.9,0.6431065714730358,16.364184804166477,0.6431065714730358,16.364184804166477,history,0.15833333333333333,0.7375,0.5325,0.32,0.71,0.6503408208489427,0.2831618666442683,6.0,9-12,middle,False,0.2,1,0.0,0.2050632911392405,71,21.13,0.14666666666666667,7,14.29,0.5264658987133508,0.10375922523210897,0.42142403749598256,1.0,0.16176370885711777,0.16176370885711777,0.07178924803536776,0.08997446082175001,8.997446082175001,,1.0,11.0,-1.0,-1.0
10353839,7,R7 Tab Gundagai Cup Hcp,382,Gundagai,Australia,Horses - Aus/NZ,,Fast,1800,Soft (5),2026-04-12T06:21:00+00:00,13,8,1187779141,9,Miss Stalwart,5,Louise Day,N J Olive,Canberra,55.0,7,m,1.0,96.0,96.0,18.6,32.56,169710.0,43.0,8.0,4.0,2.0,18.0,4.0,21.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,322161,322161,Backmarker,6,2,5,2.5,1.0,2.6666666666666665,2.4,0.4,0.8,1.366666666666667,0.2,1.5666666666666667,10.666666666666666,0,0,4,21.0,1.0,8.0,01.36.36,1600.0,6.0,8.0,01.36.65,1600.0,1.0,7.0,01.35.90,1600.0,2.0,10.0,01.24.15,1400.0,2.0,11.0,01.24.52,1400.0,3.0,11.0,01.25.41,1425.0,5.5,8.0,8.5,8.5,8.5,FLUC2,2,P,finished,0,1,False,True,8,8,1.0,True,True,96.0,0.0,0.0,16.60406098597189,16.60711144956102,0.04585037509017461,0.9082992498196508,0.0,1.0,0.4816598499639302,16.60406098597189,0.4816598499639302,16.60406098597189,history,0.23174603174603173,0.7903174603174603,0.6370418470418471,0.15,0.8333333333333335,0.65875,0.37021588033536024,4.0,6-9,middle,False,0.2,1,0.0,0.07272727272727272,91,6.59,0.22,52,23.08,0.5615441751673245,0.13543420169748907,0.4667186080356124,1.0,0.218242293998594,0.218242293998594,0.10660183280344118,0.11164046119515281,11.16404611951528,0.0,1.0,8.5,-1.0,-1.0
